rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
4.0,Lip liner for Eating,"Once you have to eat in public you will have a face shield on or have to draw your mask down this lip liner will stay put. I practiced as al fresco dining is starting up and I want to look good not pale and while there was some bleeding of the color nibbling on a cookie I felt confident to go ahead and eat the rest of the bag of cookies in my backyard. No one saw me but, my lips looked great",[],B07HQVZ397,B07HQVZ397,AFOAB7JXMVSNFWV6B7P5MDT7MU2Q,1591419836204,0,True
3.0,It’s Not 10A,The hair was great the first 2 months. I had it reinstalled and it matted and tangled sooo easily. I then realized that not all hair is as advertised. I ordered from this company before so it was disappointing that this batch the quality was not as advertised. So I had to look for another hair company.,[],B07F7XCV6J,B07F7XCV6J,AEUC5OJBNNSSRIDIDMQRPT5HZFIA,1635698682487,0,True
5.0,This one I’d purchase again.,"[[VIDEOID:a2938576670b1986c96a1eb9b77199c]] I like that it doesn’t shed, I’ve colored/ highlighted and cut it and it’s kept it’s softness and it doesn’t tangle easily. I’ve had it in for a month and have shampooed it in a salon and at home and it returns back to softness. Use a clarifying shampoo.",[],B07CPD7GMH,B07CPD7GMH,AEUC5OJBNNSSRIDIDMQRPT5HZFIA,1607429481844,1,True
1.0,One Star,Made my face irritated.,[],B00YMLWSDU,B00YMLWSDU,AHQJ3XW4C5RANRI6DOSNZYGSMWQA,1443619640000,0,True
5.0,Cat Eye Made Easy,This versatile little brush helps make that cat eye so much easier! Highly recommend,[],B07CV15PFN,B07CV15PFN,AF4HLXPAPC7EQC3GYCRJL7A3CN6Q,1562373084047,0,True
5.0,Used the Whole Bottle,"I like that this is a serum and has some substance to it, not like water. Absorbs quickly. I'm pretty sure it helps add a little extra moisture under my face cream.",[],B071J1PBQ6,B071J1PBQ6,AF4HLXPAPC7EQC3GYCRJL7A3CN6Q,1562372896560,0,True
3.0,Not as good as the old formula,Doesn’t control odor as well as old formula,[],B07YP457C2,B07YP457C2,AGIKF6WEFCNESNIYZUWNWUT6YD7A,1614449449845,0,True
5.0,Use distilled water.,We have well water so using distilled water works best.,[],B000NWMOBS,B000NWMOBS,AGYQBAZNR2NL6MN4NK7FSU7SHYCQ,1567694813111,0,True
1.0,WASTE OF MONEY!!,"I was sent a brush that turns off every time it goes through my hair. I have tried every outlet in the house and made sure it was plugged in every time. It's like I'm brushing with a normal brush. I do not recommend buying this because you have a good chance at being sent a &#34;faulty&#34; product; though, that might just be the final product..a big scam. I want instructions on how to return this product please.",[],B01ARHEHMC,B01ARHEHMC,AGAMHHW6LCERQOYUFRZAPZQOMN5Q,1457530662000,1,True
5.0,Beautiful hair piece,"Beautiful hair piece, I got plenty of compliments when i wear it out, this is very cute.It has an amazing details..This product is more prettier than what it showed. Thank you<br /><br />I received this product as an exchange of my honest and unbiased review..",[],B00W8S4RWY,B00W8S4RWY,AHYPNAKUKFGZ655JX6VTLQHRASRQ,1444247422000,2,False
4.0,"super cute and soft, great lace, but too poofy!","okay so the lace front of this wig is amazing and looks super legit, but the volume is a bit much for it to look realistic. i felt like it didn’t sit right against my ears or on the base of my neck so it really looked like a wig in those areas. but it’s soft and the color is great! looks just like the photos!",[],B0794WZ452,B0794WZ452,AG5VO4TOM7S5C4UUZ5SCVSY7R3FQ,1544434753794,0,True
3.0,Not what I expected,"Although these look cute from the pictures there's WAY too much space in them and hardly any material that actually covers your hair. I was hoping these would be much wider and cover most of my hair as it shows in the picture, but they didn't. Great idea, and looks cute in the pictures but spend your money otherwise!",[],B07XFBVZ9Q,B07XFBVZ9Q,AGZO3QVSXKMZDOHMDECBGTLVBSNQ,1575784004839,0,True
5.0,Great,I love all of the colors! The powder is super nice and washes off when you want it to! I like to use an eyebrow comb and put it in th powder then use that on my eyebrows because it makes it look natural! This is a great product.,[],B072FLD8FS,B072FLD8FS,AEFD3YG4GQH6FARSOIC34QAMZ7LQ,1507102660811,2,True
5.0,"Holy whiteness, Batman","I didn't *really* expect this to work after one use, but it really does! It's all I use now",[],B00FCCFVTQ,B07VGB3JZP,AE3UOJCR4D3KENREHNEELQQSJHTQ,1500142656460,2,True
5.0,Too value,"This is the 2018 Christmas limited edition makeup plate, lipstick, blush, contouring, brightening, eye shadow all available, a total of six tones, warm and cold skin can be used, it is simply too value!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51Al-eshZ4L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51Al-eshZ4L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51Al-eshZ4L._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51kGL0M08uL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51kGL0M08uL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51kGL0M08uL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51nhBuKcAdL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51nhBuKcAdL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51nhBuKcAdL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51zn+smKX+L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51zn+smKX+L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51zn+smKX+L._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61qYPtVeLVL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61qYPtVeLVL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61qYPtVeLVL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81KKeVSNBCL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81KKeVSNBCL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81KKeVSNBCL.jpg', 'attachment_type': 'IMAGE'}]",B07JNQNDR6,B07JNQNDR6,AGD6T46H6L7Y36HK5CQ6CYE5KYAQ,1574532593801,2,True
3.0,turns out the bows are pretty dang big so i could only do 1 ponytail ...,"I bought two of these, wanting to do pigtails for my slytherin cosplay.. turns out the bows are pretty dang big so i could only do 1 ponytail and use 1 bow. wasted money lol ah well. pretty nice bow ^-^",[],B01M4KWU6I,B01M4KWU6I,AHCIBRFBRZQWLJCNSI5L4HMNDU4A,1509052823053,0,True
4.0,Four Stars,"It's good. I don't use it every day, but the skin became smooth.",[],B017IIV4XI,B017IIV4XI,AENXV4HPVKWMZXM2RM2I6JKRSGYQ,1476576402000,0,True
1.0,One Star,Second time using it. Did not see a difference.,[],B00QNNK40Y,B00QNNK40Y,AFIMM553UNF7MM2YLUTSICT5NE3A,1452267268000,1,True
5.0,Five Stars,Very good quality! I love it!,[],B00LVFT8NI,B00LVFT8NI,AGRUJXVMYSZVWC6BMF27KNGUR3VQ,1480137970000,1,True
5.0,Love them,"These are very dramatic! If you’re looking something more of a beginner, these are not for you. These are super long and cute. I love them.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71qYPmosZyL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71qYPmosZyL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71qYPmosZyL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81Bdn46NNzL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81Bdn46NNzL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81Bdn46NNzL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08HMCTXC8,B08HMCTXC8,AE2WKFH43K472UEIOLDP4M2JCIJQ,1609776686237,1,True
5.0,Love it,"Love this kit, perfect colors m, I should he ordered more",[],B013VZRLB6,B013VZRLB6,AGM3XY7TBPXOZWDZS2QIVWGDHSBA,1457766678000,0,True
3.0,Won’t scrub your back as you want.,"Item too soft and when stretched for back scrub, it rolls instead of scrub. A flat design might be best. Will keep looking...",[],B0863L5YZ5,B0863L5YZ5,AG2SWQSDSBKQMYJNUGBJI5W5LYDA,1633264783416,1,True
5.0,No buttons...touch sensitive,If you have a girlfriend that specializes in makeup I would recommend this product or if she just enjoys getting her face done this mirror is the right CHOICE,[],B07NV54G6L,B07NV54G6L,AFA33I5ZHSBA6ZPPRFGG5YM6J3JA,1563472480118,0,True
5.0,Good for traveling,"Perfect for traveling, easy to store fits just fine in makeup bags and cleans easily",[],B0BB27MLSB,B0BM35X1LF,AFG4DHY3OGL4ELBBGNRGFPFTURFQ,1669640888626,1,True
5.0,The scrub smells like coffee (obviously),"Before, I used a sugar scrub or any other random scrub that I found at the store. I will not be doing that anymore.<br /><br />After searching for a new scrub, I stumbled upon the Arabica Coffee Scrub and I am never turning back.<br /><br />This scrub does wonders to my skin (I do NOT use it on my face).<br /><br />It leaves my body refreshed and smooth after one use.<br /><br />I have not had a problem with rashes, or breakouts (I have extremely sensitive skin and break out easily).<br /><br />The scrub smells like coffee (obviously), but it also has a sweet smell that flows with it.<br /><br />It is a scrub, so it is rough (Don't rub it into your skin relentlessly).",[],B07CZ3TJXH,B07CZ3TJXH,AGUT3S3CSXPGVDMXMYLOJEBTSOBQ,1538223876714,1,True
5.0,great,great,[],B0719KWG8H,B09X9BG4FC,AFKTSNXEHBPBHY5CGMNXKO53PVSA,1553254443996,0,True
5.0,Wooowe lol,So I have been using this Emjoi tweezer. And this is my first time using anything like this. It does the job. I started with my under arms. And wow. For me I could see that the hairs were pulled out from the root. Not broken. Caz the little hairs had the root ball and 3/4 longer than I had let grow. But wow. I went slow and in the direction of the growth and it took about 20 minutes to complete both arm pits. If you can handle the pain. This works great.,[],B00LXIQDPO,B00LXIQDPO,AEUU55VKC4MY2RIGXSNHS2TUSIBA,1477410123000,0,False
2.0,Wrong order,Cute ears but I ordered red and not with the shiny fuzzy ears,[],B018C0AXU6,B013LOZ3XU,AFWYUJC5ZZ4F4T335MU5MTRQ4FFA,1547699305008,0,True
4.0,Smells great! for working out is perfect.,"I like it, i think that moisturizes my skin for several hours! and for working out your face is great! the smell is delicious!",[],B00V57UXCC,B00V57UXCC,AHURTE62KC3DXSTSYDZNMPIELKIQ,1472842793000,0,True
5.0,Five Stars,Love it,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71FrWRqd1XL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71FrWRqd1XL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71FrWRqd1XL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71aE0JNxdoL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71aE0JNxdoL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71aE0JNxdoL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71iHL1lfXsL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71iHL1lfXsL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71iHL1lfXsL.jpg', 'attachment_type': 'IMAGE'}]",B014QM0W3W,B014QM0W3W,AHLT6NROAN4KXFBMQQ4E6D7AGNSQ,1467853827000,2,True
1.0,One Star,Not pigmented at aaaalll.,[],B004C6ZOC2,B004C6ZOC2,AGKSOVP563V72WPRH5W2GFA3EO7A,1461527271000,0,True
4.0,If you like a sweet smell this is just for you,I had no idea I ordered &#34;hot fudge&#34; Chapstick..I haaaate sweets so it's extra overwhelming. Lol but hey! If you like a sweet smell this is just for you!,[],B01758CDVI,B01758CDVI,AGKSOVP563V72WPRH5W2GFA3EO7A,1458797876000,0,True
2.0,Chemical ODOR,I was excited to get this product mainly because it’s described as having heavy pigmentations that much is true. However the eyeshadows have a strong chemical like odor and I’m not comfortable with that. So that’s why only two stars for shadow and value.,[],B07VT2QBQ7,B07VT2QBQ7,AG4E4NONAYOKEFKXHLB7RJLPLNAA,1588449004052,0,True
5.0,Five Stars,"love this brush, so soft and works great",[],B01FTFFNKM,B01FTFFNKM,AE24IYRU5SS53LJCA66CGHTAEZVQ,1471037846000,1,True
5.0,Uuuhhhhmmmmmmm.,Uhm I don't know why this is showing up on my items bought list because I never bought this....,[],B00HLXYMI0,B00HLXYMI0,AGDBDTQMMJ6KO62ODNU33J7IHHLQ,1482162108000,0,True
5.0,Five Stars,Super cute and very easy to tie! Love them!,[],B01L71F5XW,B01L71F5XW,AG7W2JD54YEJF4ZKURVHZVRAKFUQ,1482735236000,0,True
5.0,APPLY CORRECTLY IT WORKS !,"This is my 3rd time purchasing this product. I am not a fan of its primary ingredient Avobenzine at 3%<br />HOWEVER, I am a retired Esthetician, who is very well versed in product knowledge and Active ingredients, and because I litterally bathe from head 2 toe on my medium tones  Latina skin, I have directed the Pros and Cons...Not wearing Sunscreen is the More Critical dangerous offender than 3% Avobenzine in this product, I tend to use Elta MD tinted on my face when doing makeup, it plays well with makeup, and actually so does this. For those putting this Sunscreen down I ask, did u put the recommended one full 1/4 teaspoon on just ur face ? And reapply the same every two hours ?<br />I think NOT !  Do the work, and this Sunscreen will do its work. PLEASE ANY SUNSCREEN IS BETTER THAN NONE, THIS ONE WORKS, AND WONT BREAK THE BANK<br />💜💜💜💜💜💜💜💜💦",[],B01H3YVYM8,B01H3YVYM8,AE27VWZJJ7VKJXRZC7W7MHUBNTGA,1620137122129,7,True
5.0,"Saves space, can u say Road Trip ?","No more room in ur closet for stands ? This is the cure love them,",[],B07ZBT36XV,B07ZBT36XV,AE27VWZJJ7VKJXRZC7W7MHUBNTGA,1582213042038,0,True
4.0,"Gets powder contouring done, ok","Does the job ok for powder, not so much for cream contour..its ok fir the price, it's no sigma, or Bedellium, or even Morphe !",[],B06XTTFGKL,B06XTTFGKL,AE27VWZJJ7VKJXRZC7W7MHUBNTGA,1578838039397,0,True
5.0,And even CHANEL Limited Velvet I just bought because one of my favorite makeup Guru's advised it,"It's all true, the description !! This foundation surpasses Nars,Bobbie Brown,Mac, And even CHANEL Limited Velvet I just bought because one of my favorite makeup Guru's advised it, she is almost always right...not this time. I'm 60 warm skin tone, very fine lines throughout my face from weight loss...this fixes every flaw just amazing worth every cent<br />It's my damming face you bet I will pay and pay again love it !",[],B00WAAIRPS,B00WAAIRPS,AE27VWZJJ7VKJXRZC7W7MHUBNTGA,1445756699000,13,False
5.0,Price,Can't beat the price and quality is ok,[],B08TGRL98W,B08TGRL98W,AGXU5NUV6AOFU4JUXF3KTGIUWEOA,1628263289870,0,False
5.0,Fast shipping,Saves time.,[],B07BFMBY4S,B07BFMBY4S,AHGW6PXQURPXWEGSPDGCBSGSBZAA,1541650226483,0,True
5.0,I’ve been using these in my spray tanning salon. ...,I’ve been using these in my spray tanning salon. I’ve used several others in he past. These are by far worth the money.,[],B016XR8MVW,B016XR8MVW,AHGW6PXQURPXWEGSPDGCBSGSBZAA,1528139030994,0,True
5.0,Awesome product,These are so amazing so much better than a sponge. Goes on smooth easy to clean…live these!! I’ll never use anything else,[],B0755216S9,B0755216S9,AH7S5YCCMLDJ3LUBTEWBWNNVOHPA,1663870003545,0,True
5.0,Luv itttttt,"I like the texture so much its unique..<br />the smell is amazing too and its very nice on the skin,",[],B0748JRXTN,B0748JRXTN,AF5N4GOCN5IQ2RM5HTRYCH6ZCDAA,1633639622774,0,True
3.0,like it but the white brush is way toooo soft ...,"like it but the white brush is way toooo soft and the small one for nose is not useful, the one for massage is nice",[],B079232556,B079232556,AF5N4GOCN5IQ2RM5HTRYCH6ZCDAA,1534831214778,0,True
4.0,Four Stars,I looooove it,[],B013VZRLB6,B013VZRLB6,AGCTRXBCF7E6Z734ELYX66UKN5BA,1509045721222,0,True
5.0,Highly recommend this company'S products.,"First, I want to say I bought this at full price....period!<br /><br />I've been very lax over years, at any kind of skin care routine.  My skin isn't really showing any effects of bad skin care, because I was blessed with really good skin, but....I'm 52 now and decided I really shouldn't push it any longer.  So; I purchased Tree of Life Beauty Vitamin C wash first.  I was very impressed with the ingredient list, the amount used to wash my face (neck, chest, and shoulders as well), and the way my skin felt afterwards.<br /><br />So when I saw the toner was 93% organic, I decided buy the Tree of life Beauty Toner, to go along with the wash.  First of all, I really am impressed with the ingredients this company uses.  I grow all organics herbs, berries, vegetables, etc. and use as many organic ingredients that I can.  I would love to be a purist, but my budget says &#34;NO!&#34;  This company doesn't use a lot of needless filler ingredients to stretch the product.  So when you think of the product being only 8 oz, you can be assured that 8 oz (when used properly), is a good amount of product that will last.  I can't say how long yet, as I've only been using it a week.<br /><br />Secondly, being an herbalist has taught me that your skin is your largest organ!  You should be careful what you put on it.  Your pores soak up every last drop of whatever you put on your skin.  Parabens are absolute poison and should be avoided like the plague!  (Sorry all of you Vicks and vasaline lovers out there)  From what I've read about Tree of life Beauty, we're on the same page and I don't feel I need to be concerned about them hiding any in their products.<br /><br />And finally, Vitamin C is essential to your body in too many ways to go into.  But I take a vitamin C daily to help with the absorption of Collagen 1&3 (Which is important for hair, skin, nails, bones, joints, etc).  I had not realized the benefits of vitamin C for your face.  I absolutely love the way my skin feels after using the cleanser and toner.  I let it dry well, then follow up with moisturizer both morning and evening.<br /><br />So far, I'm quite happy with Tree of Life Beauty products and will probably transition to more of their products as I use up what I already have.  We'll see how it goes after using these items for 30 days.",[],B014P8G0SS,B014P8G0SS,AHBA2VLEN2DEPNQDRMV3S2OU6XRA,1462641069000,36,True
5.0,Five Stars,Easy to use! Love this!,[],B012KPK5PW,B012KPK5PW,AEJB2WBCV2SXW4GTL32RKEL5S45Q,1459269700000,0,True
4.0,Great price good quality,Super cute!,[],B07WT7YRYL,B07WT7YRYL,AG7YOY4DWKB3DLQDPL3BKZNRUGWA,1581464231164,0,True
5.0,Five Stars,I love it! It is very pretty and useful it cleans all my brushes perfectly!!,[],B06XSGJRGC,B06XSGJRGC,AG7YOY4DWKB3DLQDPL3BKZNRUGWA,1503149853480,0,True
5.0,Travel size Dove,"This size dove was great for the great grands and nephews. The children thought it was neat to have their own individual soaps. I desired soap that the youngest child could manage - 3 yr old. This was the ideal size and since all ten of us used Dove, this was a great bargain and manageable",[],B004KS6D9K,B004KS6D9K,AE2NJ5FD2WT3DLYEXYNJWY5OIZDA,1347407306000,0,True
5.0,Love it!!,My second time ordering this I went a lighter and love it perfect for under my eyes!! Happy girl.,[],B00MXHM9DO,B08L3QKHRJ,AHO4M3WW75YCYR4PYMTYSWCJS7SQ,1610283246948,0,True
5.0,AMAZING!!,This is amazing the best ever the colors are right on the greatest highlight ever. Becca is my favorite! But this one is OUTSTANDING!🎀💎,[],B07YRZGY7J,B07YRZGY7J,AHO4M3WW75YCYR4PYMTYSWCJS7SQ,1579717727742,1,True
2.0,Wrong shade,Love the idea behind this product. Clean. Cruelty free. But the shade just didn’t work out.,[],B07C2FC36Q,B07C2FC36Q,AGJ4AZ4JALPKP7SY274VFWAUGJ2Q,1624934870970,0,True
5.0,Does the job,I like that it is adjustable. And I caught it on sale so the price was unbeatable.,[],B0862BCKDV,B0862BCKDV,AGJ4AZ4JALPKP7SY274VFWAUGJ2Q,1606413791718,0,True
3.0,Liked in the beginning....,"I liked it in the beginning, since it was nice styled, soft and good mustache, great appearance but after 2 days working ...hair and beard re becoming a full of mess like all the rest much cheaper wigs and beards..<br />Synthetic hair is bad if you are planing to use it a lot",[],B09BQRYBMJ,B09BQRYBMJ,AEPP6E2X2NY6MUDEX5WI5PDZLYTQ,1639607388533,1,True
5.0,Perfect,Love them exactly what I wanted,[],B01HT75KHE,B01HT75KHE,AHDJAOYG3BPZCN7URFF3AJDK2L6Q,1536798590656,0,True
5.0,Five Stars,High powered. Very usefull. Can put both hands in and waiting time is now reduced,[],B06WD59HLB,B06WD59HLB,AHOJLDY3CYHUKG66CHIRGV3NWYFA,1507819258730,0,True
5.0,Five Stars,Love it,[],B01EFM2ES4,B01EFM2ES4,AHOJLDY3CYHUKG66CHIRGV3NWYFA,1507819199979,0,True
5.0,Five Stars,Good for the price,[],B00LV55562,B00LV55562,AHOJLDY3CYHUKG66CHIRGV3NWYFA,1507815671696,0,True
1.0,SMH,Waste of money,[],B08BY9736M,B08BY9736M,AG2P5VGZMCLVJDMW34P56U2WOD7A,1618714695270,0,True
1.0,SMH waste of Money they break too fast and easy lol,They break easy as hecked 😒😒😒😒,[],B01M4M0CT7,B01M4M0CT7,AG2P5VGZMCLVJDMW34P56U2WOD7A,1510202482790,1,True
5.0,Love my hair,"Very good product, very thick and bouncy, used only 1.5 of the 3 bundles","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/710LtOwrHML._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/710LtOwrHML._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/710LtOwrHML.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/811PLbrR2PL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/811PLbrR2PL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/811PLbrR2PL.jpg', 'attachment_type': 'IMAGE'}]",B077X92XC7,B077X92XC7,AH7BN7P2EPRZ3FGHAX5NPQTES2ZQ,1539603012080,0,True
5.0,Really works!,I was shocked that this worked so well! You spray it on and the enzymes cause a thin layer of dead skin to peel off with some rubbing action. It reminds me of when I cut up some pumpkin and butternut squash up for a winter stew. The enzymes made my skin peel and reveal very soft skin! This is a great product and I will be buying more!,[],B081TXBVNG,B081TXBVNG,AHZHKYK25XAZYEY6HX2BUCVYKPUA,1609466325076,0,True
5.0,Yes! BUY THIS instead of crap elsewhere! You will not be disappointed!,"I originally sought out a great solution to help my makeup stay on during the hot summers in the South. I saw this and wanted to try it out. A few bucks for an industrial strength product versus close to $30 for less &#34;luxury&#34; product that doesn't really work.....yep, that made my mind up. Boy was I surprised! No regrets! It really helped my foundation stay put! I have typical oily Asian skin, so this product will become a must have in my makeup routine! For all those Sephora addicts: BUY THIS PRODUCT INSTEAD AND SAVE YOUR MONEY! This works WAY BETTER! I got this in conjunction with their setting powder and barrier spray. These complete my life.",[],B00FE90M0K,B09W66MSPX,AHZHKYK25XAZYEY6HX2BUCVYKPUA,1459177959000,1,True
1.0,Smells awful,Smells really bad.,[],B09KFD6ZMQ,B09KFD6ZMQ,AHGNOP2JD7GP4Z2SHGH4U2RKE3TQ,1647041053943,0,True
4.0,Four Stars,"Great thing, but one of tool is damaged a bit",[],B074KD4PX2,B074KD4PX2,AFKUMI44CKUISBD5QJP3YNWKBNAQ,1518815562485,0,True
5.0,Five Stars,My hair likes it ),[],B01H3475JY,B01H3475JY,AFKUMI44CKUISBD5QJP3YNWKBNAQ,1493092625000,0,True
5.0,So cute!!,"I dont know about what it is supposed to do to my skin, but it's cute! I don't have sensitive skin, so I'm not really feeling its effect. Also, I guess I dont use it often. However, it doesnt break me out either which is good. I just cant get over how cute it is and amazed that the jelly (boba) melts into the skin quite well! Also, love the scent!",[],B01E54U1RI,B0747S72MB,AENTBC3LXI6M5ES3ZXXGV56LS3LQ,1479542089000,0,True
5.0,Beautifullllll... Dying with this set. And ...,Beautifullllll...Dying with this set. And the bag is so cute!!! Fast Shipping.,[],B072198F2M,B072198F2M,AEPMJSSETY2ZCZOYGO5I3ZNHNYFQ,1505181414833,0,True
5.0,Beautiful,This is beautiful. Only wish the color was a little more matte and less shiny. The shine makes it look a little cheap.,[],B07LBX65GS,B07LBX65GS,AFXHLXJ5SXVRXKJAMWJ776OHTE6Q,1555103349306,1,True
5.0,Five Stars,Very thick and easy to work with. Purchased two.,[],B00YA3DSNY,B00YA3DSNY,AEIIJZKQSETXLINNQCV5JDTTHDDA,1468942828000,1,True
5.0,Amazing,"Great wig, looks so natural and fast shipping!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/617FShlcPEL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/617FShlcPEL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/617FShlcPEL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61WrK0dEiKL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61WrK0dEiKL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61WrK0dEiKL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71V-b5Fxj2L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71V-b5Fxj2L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71V-b5Fxj2L.jpg', 'attachment_type': 'IMAGE'}]",B078Z6MGVW,B078Z6MGVW,AGQD5MOCNB7MRJE4JEUI4XMSYZHA,1533260695844,0,True
2.0,To Big,To big. the rings on each side of where the snaps go have already tarnished.,[],B00T4AZQ7E,B00T4AZQ7E,AFHYHOB5WR76BKWK443P36EKJNSA,1472137750000,1,True
5.0,Best bathtub product ever!,"Just to be clear these are paint SOAPS. Not just paint. People who are complaining about the consistency and color aren't taking that into account. I bought them for my 4 yr old son and he loves them! The package came with 6 paints...2 blue, 2 red & 2 green. Not like the picture that shows yellow but I read the description and reviews before I bought them and knew that. The colors are bright and vibrant and can be mixed to make different colors. I am super impressed with how well they clean up too. Just wipe clean with the bath water and bam your done! No stains on anything! Not even with the red! (I've had other bath coloring products that stained my bathtub walls red before). I honestly can't find one bad thing to say about these. Will 100% be buying more! 😀😎",[],B01AX2X5W4,B01AX2X5W4,AEUO6UG5DWGMT5VYSC23LUYGP7HQ,1483151398000,1,True
5.0,Five Stars,very cute,[],B01NA6RMLJ,B01NA6RMLJ,AETJJ4YUW43735D6IKEXSCR6CEUQ,1492954813000,0,True
4.0,I like it but I am really glad it didn't cost ...,"I like it but I am really glad it didn't cost a lot because it is itty bitty sized.  The color is pretty on the cheeks. It says it is a 3-in-1, I have tried it on my lips and there is way too much shimmer for me, and I don't think I would want to use it for eyeshadow.  Anyway, I am pretty satisfied with the color and just using it for my cheeks during the summer.",[],B001LBFC6E,B001LBFC6E,AHQ54VATC3YD2GNHF4F7D4H4TZ5A,1525742806077,0,True
5.0,Classy,What I expected ... Love this color,[],B07CKT4C8S,B07CKT4C8S,AGIKA744QGWPH6WA732FLYXE2ZCA,1619260275631,0,True
5.0,I love this!,"I love this!! I have oily skin, so I wanted something that was oil free. I got this, and it dries really quickly with no oily leftover feeling that some other products leave. I also have eczema, and sensitive skin goes along with that. This product didn't make my skin break out and didn't cause and redness. I love it!!!",[],B00PX1R0OU,B00PX1R0OU,AHVJIC7TGX66RUNEWAF6PHOQGHHQ,1457083756000,0,True
