rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
4.0,helps my heals with the dry skin,This is a great machine. It really helps my heals. I wear sandals almost year round so my heals are really exposed to the dry air a lot. I wish it were a little less expensive for replacement files but other than that its a good machine and helpful. The battery seems to run down fast and it really needs to be plugged in for it to work well. If its not plugged in it seems to keep stopping if any pressure is applied to the file. I've never had a different brand so I have nothing to compare this to.,[],B00WTWQMQI,B00WTWQMQI,AGMBXCS2IOT6RARZPRIG2MHBDKIA,1465219516000,0,True
5.0,They smell amazing and left my skin feeling very soft!!,"First of the bath bomb set by Calily comes with 6 HUGE bath bombs, each one is a different scent. Upon using the first bath bomb, I decided to use the revive bomb since I was already feeling so tired and needed a perk me up. The revive bath bomb is a green in color, smells amazing and left my skin feeling soft ( not greasy). When you put the bath bomb in the water, it began to fizz and makes small bubbles, its a pretty neat &#34;bath show&#34;. Once the bath bomb has completely dissolved, the bath water was the same color, which i really enjoyed. My bath water was a greenish color it reminded me of a nice Florida springs, it helped to relax me even more. relaxation for me is hard to achieve, I have 4 kids, so just being able to take a bath is a nice outlet, the bath bombs added to that experience for me! I would recommend these bath bomb sets to anyone wanting to have a nice relaxing bath, aside from a regular bath. I love them and they smell amazing!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61mh64Y3oGL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61mh64Y3oGL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61mh64Y3oGL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71LisoVStkL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71LisoVStkL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71LisoVStkL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71xGwNeeBHL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71xGwNeeBHL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71xGwNeeBHL.jpg', 'attachment_type': 'IMAGE'}]",B01G45HX18,B01G45HX18,AHPSXU6V32672HJXWSJ27P3BCZIQ,1467117065000,0,True
4.0,Works great even for salon and adults,"I got this to give my child a haircut or trim at home. It's large, light weight, with velcro and tie back at neck. Works great even for salon and adults. Washable and reusable. Though material is Exactly what I needed! Great product. I got this product for free or at a discounted rate in exchange for my honest review.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/716Fph7KzkL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/716Fph7KzkL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/716Fph7KzkL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71R6nXk09gL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71R6nXk09gL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71R6nXk09gL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71cBOx-ZI-L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71cBOx-ZI-L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71cBOx-ZI-L.jpg', 'attachment_type': 'IMAGE'}]",B01G5ACVZK,B01G5ACVZK,AFNPVJOJ7NGWHLXHRIZQIOAHW3MQ,1466042868000,0,False
5.0,Great for organization!!,"This is a fantastic way to organize my makeup.  This is actually the second one that I have bought because I had such a mess.  My husband was getting grumpy about my bathroom organization so I bought these to help.  The top part works perfectly for my brushes, foundations and some of my lipsticks.  The drawers work great for my hair ties, smaller eye shadow palettes, and blushes.  I feel like I am much more organized than I was and it also looks much nicer.  I like that the drawers are clear so that I can see what is in each drawer.  The little black pieces in the bottom of each drawer help to keep your items from sliding around when you open and close the drawers.  They are also stackable to I took the bottom drawers from each set and stacked them on top of each other to make a bigger tower.  This piece is well made and arrived wrapped nicely so that it wasn't damaged during shipping.  I was able to order this at a discounted price in return for fair and honest feedback.  I rely heavily on feedback when selecting new items and I am always honest and unbiased in mine.  I will update reviews as needed.",[],B01F97QDW2,B01F97QDW2,AGRR2NVM2P7XO4H4GV6X4VTCZHWA,1466902222000,0,False
5.0,Works great and is chemical free.,"I bought this makeup remover because I wanted something different than the disposable wipes that I was using.  I like that this towel is chemical free and much cheaper than continuing to by packages of wipes. I have seen a similar product on sale in stores for a lot more money so I decided to try this one. It's very soft. I love the way it feels against my skin. I really like that I can use it and then hang it up to dry and reuse it for about a week before I toss it in the washing machine. After it dries, it is still soft unlike a regular washcloth that gets hard and stiff. It does get makeup marks on it, especially from my mascara, but they come out in the wash.  I was curious as to whether the towel actually took off all of my makeup when compared to a prepackaged wipe so I used a wipe after I used this makeup remover. There was very little makeup on the wipe. I was very pleasantly surprised. I also like that the makeup remover is rectangular instead of the small square shape that some of the similar products are. It has more surface area which makes it easier to remover my makeup. The only thing that I wish this one had is a small loop at one end to hang it up by. Right now I just hang it over my towel rack to dry. I was able to try this makeup remover ata discounted price in return for fair and honest feedback. I rely heavily on reviews when buying new items and I am always honest and unbiased in mine. All thoughts and opinions are my own.",[],B0181T71RQ,B0181T71RQ,AGRR2NVM2P7XO4H4GV6X4VTCZHWA,1456033964000,0,False
5.0,"Natural and nourishing, plus leaves your hair feeling healthier","Aboslutely love argan oil , so finding a bottle of shampoo that actually contains real argan is a plus in my book. There is a slight smell which is normal for the oil, lathers up fantastic and leaves your hair very soft. Honestly this is one of the better argan shampoos I have used. Extremely pleased with it and will definitely be purchasing again when the time comes.",[],B01BU6UAWA,B01BU6UAWA,AG2NWCACIW4I2TAHJPAEXPGLLTBA,1470682627000,0,False
5.0,Apply it!,"These applicators work great for my Lipsense Business! Great price for the amount you receive. They work great, fit in the typical lip gloss tube, and hold up to more than 1 use.",[],B01DP8QD22,B01DP8QD22,AEGQQKLQKYZGYPPSKQINHVZJFQJQ,1507052639405,0,True
5.0,The bomb!,"[[VIDEOID:ccdf0a9beeb25fc7197ec16aa4d53f7c]] [[ASIN:B01G45HX18 Bath Bombs (Set of 6) by Calily - Natural Bath Bombs To Indulge, Relax and Nourish Senses, Skin, Body and Spirit - Bath Bomb Kit With Six Different Essential Oil Bath Bombs - Gluten-Free & Vegan]]<br /><br />I loved these bath bombs and felt the box and everything was very detailed and truthful on what you receive. I attached a video of it dispersing into my bath and also a couple photos of the actual product you receive. I was very pleased with the size of the product. the only thing I did not like is the fact the plastic is so hard to remove but its similar to other products and I think its just something they have to use on bath bombs. I absolutely love the all natural feel of these and that they actually contain something nice not plain or some fake color that will stick to your body. the lavender and things kind of sticks to the bottom of the tub but it easily washes away when you run the shower for a minute while your drying off.<br />I received this free or virtually so for product testing and review. I am under no obligation to provide a positive review and receive no incentives or rewards for doing so. My aim is to highlight features and drawbacks that I would want to know about as a buyer, not hype the product for the manufacturer. My remarks are sincere and my own. I work very hard trying to write insightful and thoughtful reviews for each item. My hope is that these reviews are helpful to others. [...]If it did not, please comment with how I can improve; this helps me to be a better reviewer. While it is true that many items are received at discounted rates or complimentary, my reviews are completely honest and are my personal experiences with the product. Again, it is just my opinion, your own opinion might vary. I received no monetary compensation and not required to give a good review. This disclosure is in accordance with the Federal Trade Commission Guidelines on Testimony and Advertising.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71R0BbAuI4L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71R0BbAuI4L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71R0BbAuI4L.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71jhCPYcCgL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71jhCPYcCgL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71jhCPYcCgL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/814wJbOpUlL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/814wJbOpUlL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/814wJbOpUlL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81hp3Wu06SL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81hp3Wu06SL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81hp3Wu06SL.jpg', 'attachment_type': 'IMAGE'}]",B01G45HX18,B01G45HX18,AGVIBV3ONF6T46PJXJUGOEK427QQ,1468990084000,4,False
3.0,Three Stars,It's okay. Doesn't stay on the hairdryer very well.,[],B019GBG0IE,B019GBG0IE,AHDWWWEEHT7WHEVIF4KUVYQU35FA,1475195390000,1,True
5.0,I always enjoy oz products but I really enjoyed this mask,I always enjoy oz products but I really enjoyed this mask! It is very refreshing and left my skin feeling extremely clean.<br /><br />I recieved this product at a reduced price in order to review it. I do not endorse or promote products I wouldn't personally recommend to my friends or family.,[],B00L4HJX7O,B00L4HJX7O,AHNGAWD5HWVR4QLCTE2SACUKUJSQ,1439207548000,0,False
5.0,Five Stars,smells great can't wait to use it,[],B019FCV4C6,B019FCV4C6,AEV7FAVL5J5U7KTGHLKLEATBBYFA,1467217013000,1,True
5.0,Untangle the toughest knots,"I bought these for my mother, who is swamped with the stress of taking care of her own aging parents. She saves these for those really tough days to unwind and let the problems fizzle away in the warm water. She loves them and I will definitely get a reorder.",[],B01G45HX18,B01G45HX18,AEMVGSQSQHSTWU4RN3LSF6YJEIFA,1487527027000,0,False
5.0,"Perfect, sturdy alternative to disposable ziplock bags when traveling!","These were a recommendation from Andee Layne over at the Honeybee blog and I'm so glad I got them! They are a great alternative to ziplock bags while traveling.<br /><br />I hate ""living"" out of ziplock bags when on vacation so in the past, I would unpack EVERY item, find a place for it on the hotel bathroom counter and stuff the ziplock bags into a suitcase pocket to reuse on the return flight.<br /><br />Now I don't have to do that. These bags are clear like ziplock bags (perfect for airport security), yet sturdy enough that I don't FEEL like I'm living out of disposable bags all week. They feel more like makeup bags so I don't unpack them. I unpack a few items, but otherwise, I just set these bags on the hotel counter and I'm good to go for the whole trip. So easy!",[],B07QGL7DQV,B07QGL7DQV,AGA2FLC65DR7RHWIBDEV6M5ARP2Q,1573281475093,0,True
5.0,Bedazzled,"I love it , have not worn it yet",[],B0107QYW14,B0107QYW14,AG3ZVR4EG4ZXB6YZ6DRRHIIL7EYQ,1471550612000,0,True
5.0,My second batch!,"I bought this with Hydra B5 Gel Advanced Formula, and use it every morning.  Over it all I use Clinique Dramatically Different Moisturizing Lotion for dry skin, and it seems to be working very well.<br /><br />I noticed that my face and chest appears firmer, and my neckline has shown improvement as well.  I have been getting comments on how refreshed I look.<br /><br />I'm rather cynical about the claims of most product lines, but this one does seem to do what it says it does.<br /><br />Best of all... no pimples after using it!",[],B00337KV1K,B00337KV1K,AESIM6CFFFR3YF27KJCZYPPCUQ2A,1342545580000,0,True
5.0,Five Stars,"Some of the best made hair clips I have for her, these look way better than expected.",[],B013NEUE3C,B013NEUE3C,AE3NPX45JOZXFV3HKL7EGCF5K2QQ,1443884239000,0,True
5.0,OK2BUY,"Beats Walmart price, great product!!!!",[],B00JISAUR8,B00JISAUR8,AGZTW2YLNOPFKCT4HPCYNLC74JVA,1495754871000,0,True
5.0,Five Stars,Collapses nicely and works great,[],B019GBG0IE,B019GBG0IE,AFZMQTNHJPNI4T3KQT3UKTG2IQKQ,1510029024797,0,True
5.0,Great product,I love this cologne,[],B071V8C3BP,B071V8C3BP,AG3IW6DG7K2CRRZQLMQV5ILWQL7A,1556998088272,0,True
5.0,Quality & affordability,These are great combs at a great price.  I will be ordering more for our church’s health kits.,[],B00KJWZZDQ,B00KJWZZDQ,AHEMAQG2E2Y5F6HB65BQZCY3SL5A,1593943592867,0,True
5.0,Works perfectly,These do exactly what they say and at a very fair price.,[],B08PZ5BBSZ,B08PZ5BBSZ,AFASYXL3CW3BTKSCLWAHRFEKON7A,1669762721660,0,True
4.0,Pretty Nice for the Price,Nice razor for the price.  Seems to hold a charge for a long time.  The flip-up head makes it kind of awkward for cleaning.  I like the corded/cordless option.,[],B000FEGUIW,B000FEGUIW,AEMH7TKKEDAQLUHEOM23PHCRAYVQ,1202908461000,0,True
5.0,Great Buy!,Loved these!,[],B07N8GH926,B07N8GH926,AGQIBQP63LAII7D7GJQIYLLVQS2Q,1575948468697,0,True
5.0,Great Product!,This is a great body scrub. It really moisturizes your skin. I'll definitely be buying it again and letting my friends and family know how wonderful it is.,[],B01F7WA2X0,B01F7WA2X0,AHMWLS2MU747GZ7GJMTJAWXQ4PGA,1481845569000,0,True
5.0,Easy,"IT's easy to apply,",[],B09CYN8JQR,B09CYN8JQR,AGZMXP35JV4JQB5G2D5L5ORT56XQ,1638522393118,0,True
4.0,Good cleanser,"This cleanser does the job. The scent is okay, and it gets the job done!",[],B09K83DZB3,B09K83DZB3,AH6BT42EBXNMMBIG27XFHQOH3N7Q,1662146629735,0,False
5.0,Worth the price,The gift that keeps on giving,[],B001MKRQBS,B001MKRQBS,AHXAN6EVCW7NK4LHG323Z4UGYZCQ,1542570300915,6,True
4.0,classed up Covid pony,"I used these almost daily. Whether I want to sweep my hair up into a bun or dress up a ponytail, these do the trick. We have gotten lazy about haircuts during the pandemic and I appreciate that these elevate the look.",[],B09Q39HZW3,B09Q39HZW3,AGRJOZJJCA4SXZFK2LX2OAISJCOA,1650014959301,0,True
5.0,It works!,"Wow! This really worked good and was easy to use for my coarse beard. This is longest length of time that I've worn a beard (2 almost 3 months). It hasn't gotten very long yet but it's thick. This thing straighten it right on out, gave me a little length and made it softer. Good price. I'm very pleased",[],B083TQNRX4,B083TQNRX4,AHG2AEAKNMYGS46W5HF5R2PIKBFA,1592057723047,0,True
5.0,Love it.,"the pump arrived very quickly, and it's just what I needed.  i don't understand why these pumps are not in stores. Love it.",[],B01DUYNJL4,B01DUYNJL4,AHPC2P5VS7VRRELRFMYGQMDVTAQA,1507249261955,0,True
5.0,"Good purchase, look good",I keep buying these because they work,[],B01GGNF43C,B01GGNF43C,AECCN2533A6NU376WDZCLX5JEOOA,1640760771356,0,True
5.0,I think it works,Easy to use.  Good work out and i think it is making a difference in jaw line,[],B08MWP44GK,B08MWP44GK,AECCN2533A6NU376WDZCLX5JEOOA,1640114723701,0,True
5.0,Many uses,Great bargain. Uses vary from facial cleansing to soaking in wax for fire starters for camping.,[],B07TK2PSJF,B07TK15BQQ,AFEKRZXNZIHQIXU5GZ3ZV6VZPL6Q,1625427021696,0,True
5.0,Five Stars,My husband like to use this soap when he shaving .,[],B06XRZ6Q4Z,B06XRZ6Q4Z,AGWD2KW7Z6OMP56ZTCRAQQ2Z72UA,1510540762232,0,True
3.0,overpriced,"this is expensive Bengay, very mild pain reliever",[],B005HJBCLK,B005HJBCLK,AFSBJJCP5L53EAFCPYFIF5LOMB5Q,1607312996356,2,True
4.0,soft brushes,looks like a great product for washing hair,[],B07KDNK11M,B07KDNK11M,AE6FLISGVFYLWRNMGXZZE2DGPQEA,1610490728558,0,True
2.0,not a good manacure set,Cuticle scraper could not stratch a ottery ticket off....no edge to it at all.<br />Not a great set to do a nail manucure.,[],B07XCYW1L6,B07XCYW1L6,AE6FLISGVFYLWRNMGXZZE2DGPQEA,1610490671625,0,True
5.0,great price,"Very cute selection, great price too",[],B0171RSGLO,B0171RSGLO,AE6FLISGVFYLWRNMGXZZE2DGPQEA,1467595431000,0,True
5.0,"Natural look, natural product","I purchased this from Carbon Beauty when it was sold out online at Sephora. I have tried many different brow products, including Anastasia, and find EcoBrow delivers the most natural appearing, long-lasting results. It's easy to build your brow to the color depth and shape that suits you. Any mistakes are easily corrected with a damp Q-tip. It lasts throughout the day, no touch-ups needed.<br /><br />The pot of color seems very small at first. But so little is used that I expect this to last a long time.<br /><br />A word about application. I also purchased the EcoBrow defining brush. I would recommend its purchase as well. The brush tip is firm, which makes application more precise, and the spoolie does not bend. I have a brow brush from Lancôme. It is softer and didn't give the control that the defining brush did.<br /><br />A word about color. The color swatches are deceiving since the pot of creme is so concentrated. Do pay attention to the hair color description provided. I did not, and first purchased Sharon.  This was a bit too light with a red undertone, not quite right for my dark brown hair. I then paid attention and purchased Liz. She was a perfect match for my dark brown hair.",[],B00TQFL42I,B00TQFL42I,AH32BHY6H4MZYLMMBCIJZZSB2DOA,1467062310000,4,True
4.0,Four Stars,No issues,[],B00E5GWO9A,B00E5GWO9A,AFUFS7A2EVVMJS3W577VE2KOC4HA,1496667766000,0,True
5.0,It's made my face feel moisturized!,"I've been using it for a week now, and am quite pleased with it! My face isn't greasy from it, and my face feels moisturized from it. The pump is easy to use and it doesn't make a mess. I do recommend it!<br />Disclosure: I did receive free product in order to facilitate a review of it, and the opinions expressed are my own!",[],B00KCTER3U,B00KCTER3U,AGH2K34DMGSGT5DPCYRVTKA7CDEA,1411344948000,0,False
1.0,Cheap,They feel incredibly cheap. The flowers came all smushed,[],B07G7FG36M,B07G7FG36M,AFBPRKFV4277H653G45KQXOWW7PQ,1546553684356,0,True
5.0,but fantastic! Made temporary tattoos for my wife's birthday party ...,"These are pricey, but fantastic! Made temporary tattoos for my wife's birthday party and people loved it!",[],B00Q7QHGCG,B00Q7QHGCG,AFNOK7SQFHQ5AQYLWFDY5L5SQULQ,1463854199000,0,True
5.0,Best on the market,Always reorder these. Best,[],B01IPXUIDC,B01IPXUIDC,AHKOJVNJHDTXH4UOQKFDCGDVNF6A,1550862370011,0,True
5.0,Great for gifts,"Was a gift for parents, they love it",[],B07S9DLZGT,B07S9DLZGT,AGVV44JNDYGPMBS7LK4AJSWCR6ZQ,1579111281077,0,False
5.0,Best bar I’ve found to date,I have had so much trouble finding a conditioner bar that I can actually get applied to my hair and this one actually works! I also like the eco friendly container it comes in.,[],B08BJC7YDK,B08BJC7YDK,AEMCK5IEARZICBDNLOTULNLDLZAA,1628479779720,0,True
4.0,which is great because I forget to reorder products,"Suffered from some skin issues after moving to a new climate. Used this mask for a week and noticed an extreme change in blackheads and break outs. There is a huge amount of product and usage in the container, which is great because I forget to reorder products.  The only issue is the smell is meh. It's not as bad as some of the dead sea mud masks I have tried for sure, but it's still not as good as I would hope for something I Have to slather on my face by my nose and leave on for a while.  Overall well worth it though for the results I got.<br /><br />(I received a discount because I tested this product and agreed to provide feedback, however I reserve the right to maintain the integrity of my review with honesty and accuracy. )",[],B013HR1A92,B013HR1A92,AGSFJINDEQQ53CU2GFVFMV54FS5Q,1444532039000,0,False
5.0,"Strong smell, great for various home uses.",I received this lavender oil for free to try and review; regardless this is my 100% honest opinion. Lavender is one of the most popular scents for use around the home and is really good to use in making various home green cleaning and beauty recipes. This oil comes in a brown glass bottle with a glass dropper and rubber and plastic lid that can be exchanged for the plain lid that it comes with. The smell on this is very potent which is good so when you mix it with other carrier oils or soaps it doesn't get lost in those. My mom liked using this as a perfume while she was here visiting me as well. The scent is exactly what you would expect it to smell like for lavender and I feel it is not synthetic as I am sensitive to man made fragrances and they tend to get my allergies going. I could smell this without any allergic reactions leading me to believe that it truly is all natural.,[],B01IG41ZG4,B01IG41ZG4,AHN7RHYL4Q44AVXEIW5GHACX2IBA,1471197723000,0,False
4.0,"Easy to put into the hair, comes with everything you need except pliers.","I purchased these at a discount to try and review; regardless this is my 100% honest opinion. These come as one big grouping rubber banded at the top together. I marked this down a star for two reasons, one I wish the color groupings were banded separately because trying to pick through and find just the one (or ones you want) only made us tangle the hair more and we had to stop and comb it to untangle it. Having them packaged separately instead as one big grouping would have saved us this trouble. The other reason is because the colored crimp rings that come with them has a clear plastic or rubber ring inside them that must be removed for the extension to fit through. The instructions said nothing about this and I was getting frustrated on the first one I did thinking it wasn't going to fit until I knocked that clear inside ring out of the way and then it worked fine. Neither of these are deal breakers for potentially buying these for my teen in the future again, but they would be nice improvements!<br /><br />This came with three colors of crimp beads which is nice for different colors of hair to help blend it into the roots. Everything you need is included except a pair of pliers which most households have in their basic or crafting tool kits. I put one in my teenaged daughters hair to show her how to do it, and after that she found it easy enough to do in both her and other peoples hair. They go in and seem pretty durable since they are synthetic. The color will last longer than a real dye job will. The colors are bright and fun. She has brushed and washed her hair multiple times without any issues with the extension.",[],B00MIH1AIO,B00MIH1AIO,AHN7RHYL4Q44AVXEIW5GHACX2IBA,1465865601000,0,False
5.0,"It all metal, easy to sanitize and actually works to push my cuticles back.","I received this cuticle pusher for free to try and review; regardless this is my 100% honest opinion. So I was a bit skeptical about this cuticle pusher because all I have ever used are the bamboo stick ones which dull very quickly and it seems I'm always purchasing, the cost was adding up so I haven't bought them in awhile and try to make do with what I have. This did seem like a bit much to pay for, but when you think about what you are saving in costs of disposables and how many years this one will last you it is not as bad as I had thought. Now prices always change on here so it may be a different amount when you look into purchasing it so just do the same thing, weigh the cost of buying disposables with how much it is currently selling for.<br /><br />Now when it arrived it came in a plastic slip cover that you can keep it clean while being stored. It's simple and cheap, but I didn't mark it down because it's considered packaging. Something a little more durable would have been good. I'm not sure how long it will last before it starts to tear at the seams from taking the pusher in and out.<br /><br />The pusher itself is all metal which is really nice as it means you can toss it in the dishwasher or a pot of boiling water to sanitize it often which is a good idea since it's not disposable and your hands, especially your nails carry a ton of germs! The end is flat enough and slightly rounded or smoothed off at the end so that it does not feel sharp against your skin at all. I was worried since I'm used to softer wood that the metal would be painful to use but it really hasn't been each time I've used it. It will work on the cuticles themselves, but I highly recommend soaking your hands in a bit of warm/hot (what you can tolerate or enjoy) slightly soapy water with a few drops of essential oil (again of your liking) in it for some moisturizing and cleaning. This will help to soften them up and make them easier to slide back. Once your done put a bit of oil or other cuticle moisturizer or cream on to keep them feeling good! Whenever you use lotion make sure to rub a bit into the cuticles to keep them feeling soft and good, or if you really have the time use the specialized cuticle creams or lotions every day on them!<br /><br />Once I'm done if I had washed my hands really well and soaked them I might not sanitize this each time like you really should, but I will every few uses or if I picked it up and just started pushes at my dry cuticles without thinking about it or washing my hands!",[],B01CURASWA,B01CURASWA,AHN7RHYL4Q44AVXEIW5GHACX2IBA,1459786988000,1,False
5.0,"Thought I was buying it for my kids, but my husband loves it!","I received this hairbrush for free to try and review; regardless this is mine and my husbands 100% honest opinion. So I got the polka dot brush figuring it would be good for either of my kids. However when it came it was immediately claimed by my husband. Just a few days before we had been discussing my brush that he uses as well and how he uses it but it wasn't exactly what he wanted. Funny this would come days later and it totally was what he was thinking when we had that discussion without knowing I had ordered it!<br /><br />He likes that it fits in the palm of his hand nicely and is comfortable to control around his head. He has shorter hair that is slightly curly, he likes that this brush has short hard plastic bristles that manages his hair without causing static. It also brushes his hair easily into the directions he wants it to go when he is styling it. He doesn't have long hair that tangles so he can't say how it works there, but he really likes how it works on his short hair.<br /><br />Since he couldn't answer that I tried it and had my 6th grade son try it in his hair that is longer. The sides are buzzed, but the top section is several inches long and can fit into pony tails. It brushed both of our hair well and worked good on our tangles without hurting our head or pulling the hairs out as we went through our hair. I think this would be a good brush for all ages and for different types of hair.",[],B00XZJYQNK,B00XZJYQNK,AHN7RHYL4Q44AVXEIW5GHACX2IBA,1440817747000,3,False
5.0,Would buy again,"Good quality, exactly as expected.",[],B081YFWX8M,B081YFWX8M,AGVHJU2UODLJEMA3SF5ZSXQPZLVQ,1589570708747,0,True
5.0,Five Stars,"Very nice, good quality.",[],B0157VQ30M,B0157VQ30M,AFKIRTBSTS4ZRB2GL6KJCJ7VH6KA,1477786297000,0,True
5.0,Great day cream!,"Feels wonderful on my skin! Never tried a probiotic cream before and I must say it did wonders to my skin. Quick absorbing, won’t make your face greasy at all. A must for combination skin.",[],B018RF1Q8E,B018RF1Q8E,AH2XS7QL2BAFZQOMW45XDFGWCJYQ,1543461542142,0,False
5.0,The Dimples are disappearing.....,"I will start by saying that this is the first Cellulite cream I have tried and I have to admit I was pretty skeptical when I received it to review. I consider myself on the tall side with long legs and I have a large midsection where I have had trouble losing the baby weight. (Of course, having 5 kids has had nothing to do with that) Hehehe. But, I have my problem areas when it comes to Cellulite and that is my upper leg and thigh regions and my arms, butt and stomach area. Gosh when I say it out loud I should just say Full Body Cellulite issues. (smile).<br /><br />I have been using the Cellulite Cream now for almost a week and the consistency of the cream is really creamy, I use it 2X a day like the bottle recommends. The cream comes in a pump that is really easy to use. It also has a little stopper so there are no accidents and the floral scent is very pleasant.<br /><br />After using daily I can see that my skin on the back on legs is firmer and I do see less dimpling of my skin. The Cream leaves my skin feeling soft and smooth. My husband has even complimented me and has asked if I have used a different lotion before bed, he says it smells very good.<br /><br />I have to say I was really amazed and I can't wait to keep using it to see how much more my skin will tighten and smooth in my problem areas.",[],B00PKIE760,B00PKIE760,AEPNOLKVBR7YZJSHKAJW3EUGLM3Q,1418008970000,49,False
5.0,Five Stars,ad advertised,[],B00H4BZM9M,B00H4BZM9M,AGXM5ABF3AIOYQ2EMIC4PO4SWUNQ,1484637161000,1,True
5.0,Great for polish cleanup.,"Works great for easy nail polish cleanup. I bought a big jar to make smaller jars to use when I do my nails. Works better then the small tubes of latex meant specifically for polish cleanup. I can go through those small jars within a few weeks, this will last me for months and months!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71bAMFuucwL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71bAMFuucwL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71bAMFuucwL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71uP4f9AV6L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71uP4f9AV6L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71uP4f9AV6L.jpg', 'attachment_type': 'IMAGE'}]",B006GDQL44,B006GDQL44,AGWDAN557LB7I6LDKB3UTYQLPPYQ,1483155596000,0,True
5.0,Keeps naked palettes organized so I don't have to dig for them anymore.,Great quality product... Not cheap looking like most store products. I don't have to rummage through a plastic bin or drawer to find the Naked Palettes I want. I always feel like constantly moving them around leads to eyeshadows shattering.,[],B015IHU77U,B0881Y9BLS,AGWDAN557LB7I6LDKB3UTYQLPPYQ,1480745372000,0,True
5.0,Five Stars,Perfect!,[],B01L8Z37V4,B01L8Z37V4,AF346VOAVRKWCMP3E7OJQ6CXNDRQ,1522176271536,0,True
